Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
raw_shortread/930Kp_1.fastq.gz	gtdb_genomes_reps_r226/database/GCF/000/742/135/GCF_000742135.1_genomic.fna.gz	100.0000	100.0000	99.02	22.000	NA-NA	HIGH	NA-NA	22	22.703	17585/23841	99.02	0	NZ_KN046818.1 Klebsiella pneumoniae strain ATCC 13883 scaffold1, whole genome shotgun sequence
raw_shortread/925Kp_1.fastq.gz	gtdb_genomes_reps_r226/database/GCF/000/742/135/GCF_000742135.1_genomic.fna.gz	100.0000	100.0000	99.02	28.000	NA-NA	HIGH	NA-NA	28	28.190	17588/23841	99.02	0	NZ_KN046818.1 Klebsiella pneumoniae strain ATCC 13883 scaffold1, whole genome shotgun sequence
raw_shortread/937Kp_1.fastq.gz	gtdb_genomes_reps_r226/database/GCF/000/742/135/GCF_000742135.1_genomic.fna.gz	100.0000	100.0000	99.02	27.000	NA-NA	HIGH	NA-NA	27	27.676	17585/23841	99.02	0	NZ_KN046818.1 Klebsiella pneumoniae strain ATCC 13883 scaffold1, whole genome shotgun sequence
raw_shortread/953Kp_1.fastq.gz	gtdb_genomes_reps_r226/database/GCF/000/742/135/GCF_000742135.1_genomic.fna.gz	100.0000	100.0000	99.02	24.000	NA-NA	HIGH	NA-NA	24	24.801	17584/23841	99.02	0	NZ_KN046818.1 Klebsiella pneumoniae strain ATCC 13883 scaffold1, whole genome shotgun sequence
raw_shortread/959Kp_1.fastq.gz	gtdb_genomes_reps_r226/database/GCF/000/742/135/GCF_000742135.1_genomic.fna.gz	100.0000	100.0000	99.03	24.000	NA-NA	HIGH	NA-NA	24	24.245	17598/23841	99.03	0	NZ_KN046818.1 Klebsiella pneumoniae strain ATCC 13883 scaffold1, whole genome shotgun sequence
raw_shortread/954Kp_1.fastq.gz	gtdb_genomes_reps_r226/database/GCF/000/742/135/GCF_000742135.1_genomic.fna.gz	100.0000	100.0000	99.02	23.000	NA-NA	HIGH	NA-NA	23	23.500	17582/23841	99.02	0	NZ_KN046818.1 Klebsiella pneumoniae strain ATCC 13883 scaffold1, whole genome shotgun sequence
raw_shortread/964Kp_1.fastq.gz	gtdb_genomes_reps_r226/database/GCF/000/742/135/GCF_000742135.1_genomic.fna.gz	100.0000	100.0000	99.02	23.000	NA-NA	HIGH	NA-NA	23	23.342	17593/23841	99.02	0	NZ_KN046818.1 Klebsiella pneumoniae strain ATCC 13883 scaffold1, whole genome shotgun sequence
raw_shortread/965Kp_1.fastq.gz	gtdb_genomes_reps_r226/database/GCF/000/742/135/GCF_000742135.1_genomic.fna.gz	100.0000	100.0000	99.03	26.000	NA-NA	HIGH	NA-NA	26	26.641	17597/23841	99.03	0	NZ_KN046818.1 Klebsiella pneumoniae strain ATCC 13883 scaffold1, whole genome shotgun sequence
raw_shortread/966Kp_1.fastq.gz	gtdb_genomes_reps_r226/database/GCF/000/742/135/GCF_000742135.1_genomic.fna.gz	100.0000	100.0000	99.03	30.000	NA-NA	HIGH	NA-NA	30	30.038	17634/23841	99.03	0	NZ_KN046818.1 Klebsiella pneumoniae strain ATCC 13883 scaffold1, whole genome shotgun sequence
raw_shortread/AMB201Kp_1.fastq.gz	gtdb_genomes_reps_r226/database/GCF/000/742/135/GCF_000742135.1_genomic.fna.gz	100.0000	100.0000	99.02	25.000	NA-NA	HIGH	NA-NA	25	25.595	17586/23841	99.02	0	NZ_KN046818.1 Klebsiella pneumoniae strain ATCC 13883 scaffold1, whole genome shotgun sequence
raw_shortread/975Kp_1.fastq.gz	gtdb_genomes_reps_r226/database/GCF/000/742/135/GCF_000742135.1_genomic.fna.gz	100.0000	100.0000	99.02	27.000	NA-NA	HIGH	NA-NA	27	27.511	17592/23841	99.02	0	NZ_KN046818.1 Klebsiella pneumoniae strain ATCC 13883 scaffold1, whole genome shotgun sequence
raw_shortread/967Kp_1.fastq.gz	gtdb_genomes_reps_r226/database/GCF/000/742/135/GCF_000742135.1_genomic.fna.gz	100.0000	100.0000	99.03	27.000	NA-NA	HIGH	NA-NA	27	27.609	17599/23841	99.03	0	NZ_KN046818.1 Klebsiella pneumoniae strain ATCC 13883 scaffold1, whole genome shotgun sequence
